Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2009-06-28 23:55:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,INGLESIDE,"ARREST, CITED",SAN JOSE AV / RANDALL ST,-122.42414758896099,37.7398702066093
2009-06-28 23:55:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Sunday,INGLESIDE,"ARREST, CITED",SAN JOSE AV / RANDALL ST,-122.42414758896099,37.7398702066093
2009-06-28 23:52:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044
2009-06-28 23:50:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,MISSION,NONE,14TH ST / VALENCIA ST,-122.422201579793,37.76814038365129
2009-06-28 23:46:00,NON-CRIMINAL,AIDED CASE,Sunday,CENTRAL,NONE,900 Block of POST ST,-122.417634160005,37.787063186215
2009-06-28 23:45:00,NON-CRIMINAL,AIDED CASE,Sunday,TARAVAL,NONE,100 Block of DORANTES AV,-122.464048723553,37.74546017979671
2009-06-28 23:30:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Sunday,NORTHERN,"ARREST, BOOKED",GOLDEN GATE AV / FRANKLIN ST,-122.422090267887,37.780821970832896
2009-06-28 23:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,OFARRELL ST / MASON ST,-122.40968619183701,37.7862042105295
2009-06-28 23:15:00,ASSAULT,STALKING,Sunday,NORTHERN,NONE,1500 Block of VALLEJO ST,-122.42280779799101,37.7968476371516
2009-06-28 23:15:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,NORTHERN,NONE,1500 Block of VALLEJO ST,-122.42280779799101,37.7968476371516
2009-06-28 23:15:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,NORTHERN,NONE,1500 Block of VALLEJO ST,-122.42280779799101,37.7968476371516
2009-06-28 23:13:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Sunday,MISSION,"ARREST, BOOKED",2700 Block of MISSION ST,-122.41844919178,37.7530267515876
2009-06-28 23:13:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,MISSION,"ARREST, BOOKED",2700 Block of MISSION ST,-122.41844919178,37.7530267515876
2009-06-28 23:10:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,SOUTHERN,NONE,HARRISON ST / 10TH ST,-122.41127918996901,37.7715785765043
2009-06-28 23:10:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,TARAVAL,"ARREST, CITED",TARAVAL ST / 19TH AV,-122.475644251197,37.7430505534925
2009-06-28 23:07:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Sunday,BAYVIEW,"ARREST, BOOKED",MARIPOSA ST / PENNSYLVANIA AV,-122.39373209037399,37.7640221094087
2009-06-28 23:07:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Sunday,BAYVIEW,"ARREST, BOOKED",MARIPOSA ST / PENNSYLVANIA AV,-122.39373209037399,37.7640221094087
2009-06-28 23:07:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, BOOKED",MARIPOSA ST / PENNSYLVANIA AV,-122.39373209037399,37.7640221094087
2009-06-28 23:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,NORTHERN,NONE,2000 Block of POLK ST,-122.421608893207,37.7955038710773
2009-06-28 23:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,MISSION,NONE,MARKET ST / CASTRO ST,-122.435187699349,37.7626702770872
2009-06-28 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,OGDEN AV / ANDOVER ST,-122.416719958562,37.736074140682
